モデル,パーツ種類,福井ア必要,福井ア実在,福井HW必要,福井HW実在,鯖江ア必要,鯖江ア実在,鯖江HW必要,鯖江HW実在,備考
6S黒,標準パネル,0,0,0,0,0,0,0,0,
6S白,標準パネル,0,1,0,0,0,0,0,0,
6SP黒,標準パネル,0,1,0,0,0,0,0,0,
6SP白,標準パネル,0,0,0,0,0,0,0,0,
7黒,標準パネル,0,0,0,0,0,0,0,0,
7白,標準パネル,0,0,0,0,0,0,0,0,
7P黒,標準パネル,0,0,0,1,0,0,0,0,
7P白,標準パネル,0,0,0,0,0,0,0,0,
8/SE2黒,標準パネル,2,3,1,1,3,3,1,1,
8白,標準パネル,0,0,0,0,0,0,0,0,
SE3,標準パネル,2,2,1,1,2,3,1,0,
8P黒,標準パネル,0,1,0,0,0,0,0,0,
8P白,標準パネル,0,0,0,0,0,0,0,0,
X,標準パネル,1,1,1,1,1,1,1,1,
XR,標準パネル,1,2,1,1,1,0,1,1,
XS,標準パネル,1,2,1,1,1,0,1,1,
XSMax,標準パネル,1,1,1,1,0,1,1,0,
11,標準パネル,2,1,1,1,2,2,1,0,
11Pro,標準パネル,1,2,1,1,1,2,1,0,
11ProMax,標準パネル,1,1,1,1,0,1,1,0,
12mini,標準パネル,1,2,1,0,1,1,1,1,
12/12Pro,標準パネル,2,4,1,1,2,2,1,1,
12ProMax,標準パネル,1,1,1,1,1,1,1,1,
13mini,標準パネル,1,1,1,1,1,2,1,1,
13,標準パネル,2,2,1,1,2,2,1,1,
13Pro,標準パネル,1,1,1,1,1,1,1,1,
13ProMax,標準パネル,1,1,1,1,1,1,1,1,
14,標準パネル,1,1,1,1,1,1,1,1,
14Plus,標準パネル,1,1,1,1,0,0,1,1,
14Pro,標準パネル,1,1,1,1,0,1,1,1,
14ProMax,標準パネル,1,1,1,2,0,0,1,1,
15,標準パネル,1,1,1,1,1,1,1,1,
15Plus,標準パネル,1,1,1,1,0,1,1,0,
15Pro,標準パネル,1,1,1,1,1,1,1,1,
15ProMax,標準パネル,1,1,1,1,0,0,1,1,
16,標準パネル,1,1,1,1,0,0,1,1,
16e,標準パネル,1,1,1,1,0,0,1,1,
8/SE2,HGパネル,2,3,2,0,2,3,2,2,
SE3,HGパネル,2,2,2,3,2,2,2,3,
8白,HGパネル,0,0,0,0,0,0,0,0,
8P黒,HGパネル,0,0,0,0,0,0,0,0,
8P白,HGパネル,0,0,0,0,0,0,0,0,
X,HGパネル,1,1,0,0,0,1,0,0,
XR,HGパネル,1,1,0,0,0,0,0,1,
XS,HGパネル,1,1,0,0,0,1,0,0,
XSMax,HGパネル,1,1,0,0,0,0,0,1,
11,HGパネル,1,1,0,0,1,2,0,0,
11Pro,HGパネル,1,1,1,1,0,2,1,1,
11ProMax,HGパネル,1,1,1,1,0,1,1,1,
12mini,HGパネル,1,1,1,1,1,1,1,0,
12/12Pro,HGパネル,1,3,1,0,1,3,1,0,
12ProMax,HGパネル,1,1,1,1,0,1,1,0,
13mini,HGパネル,1,1,0,0,1,2,0,0,
13,HGパネル,1,1,1,2,1,1,1,1,
13Pro,HGパネル,1,1,1,1,1,2,1,1,
13ProMax,HGパネル,1,1,0,1,0,0,1,1,
14,HGパネル,1,1,1,1,1,1,0,0,
14Plus,HGパネル,1,1,0,0,0,1,1,0,
14Pro,HGパネル,1,1,0,0,0,0,1,1,
14ProMax,HGパネル,1,1,0,0,0,0,1,1,
15,HGパネル,1,1,1,0,1,1,0,1,
15Plus,HGパネル,0,0,0,0,0,0,0,0,
15Pro,HGパネル,0,0,0,0,0,0,0,0,
15ProMax,HGパネル,0,0,0,0,0,0,0,0,
16,HGパネル,0,0,0,0,0,0,0,0,
16e,HGパネル,0,0,0,0,0,0,0,0,
SE1,バッテリー,0,0,0,1,0,0,0,0,
6S,バッテリー,0,0,0,1,0,0,0,1,
6SP,バッテリー,0,1,0,0,0,0,0,0,
7,バッテリー,0,0,0,0,0,0,0,1,
7P,バッテリー,0,0,0,1,0,0,0,0,
8,バッテリー,1,1,1,1,1,0,1,1,
8P,バッテリー,1,1,0,1,0,1,0,0,
SE2,バッテリー,3,5,1,0,3,3,1,0,
SE3,バッテリー,2,2,1,2,3,4,2,2,
X,バッテリー,1,1,1,0,2,2,1,1,
XS,バッテリー,1,1,1,1,2,2,1,2,
XSMax,バッテリー,1,1,1,1,0,1,0,0,
XR,バッテリー,1,2,1,1,2,1,1,1,
11,バッテリー,2,1,1,1,3,3,1,1,
11Pro,バッテリー,1,1,1,1,1,1,1,1,
11ProMax,バッテリー,1,0,1,2,0,0,0,1,
12mini,バッテリー,2,2,1,1,2,4,1,1,
12/12Pro,バッテリー,2,2,1,1,3,3,1,1,
12ProMax,バッテリー,1,1,1,1,1,1,0,1,
13mini,バッテリー,2,2,1,1,2,2,1,1,
13,バッテリー,2,4,1,2,3,3,1,1,
13Pro,バッテリー,2,3,1,1,2,3,1,1,
13ProMax,バッテリー,1,1,1,1,1,1,0,0,
14,バッテリー,2,2,1,1,2,2,1,1,
14Plus,バッテリー,1,1,1,1,1,1,0,0,
14Pro,バッテリー,2,2,1,1,1,2,1,1,
14ProMax,バッテリー,1,1,1,1,0,1,0,0,
15,バッテリー,1,1,1,1,1,1,0,0,
15Plus,バッテリー,1,1,1,1,0,0,0,0,
15Pro,バッテリー,1,1,1,1,1,1,0,0,
15ProMax,バッテリー,1,1,1,1,0,0,0,0,
16,バッテリー,1,1,1,0,0,0,0,0,
SE1,HGバッテリー,0,0,0,0,0,0,0,0,
6S,HGバッテリー,0,0,0,0,0,0,0,0,
6SP,HGバッテリー,0,0,0,0,0,0,0,0,
7,HGバッテリー,0,0,0,0,0,0,0,0,
7P,HGバッテリー,0,0,0,0,0,0,0,0,
8,HGバッテリー,0,0,0,0,0,0,0,0,
8P,HGバッテリー,0,0,0,0,0,0,0,0,
SE2,HGバッテリー,1,0,2,0,1,1,1,0,
SE3,HGバッテリー,2,1,2,3,2,1,1,1,
X,HGバッテリー,0,0,1,1,0,0,0,0,
XS,HGバッテリー,1,1,1,2,0,0,1,0,
XSMax,HGバッテリー,0,0,0,0,0,0,0,1,
XR,HGバッテリー,1,1,1,1,0,0,1,1,
11,HGバッテリー,1,1,1,2,0,1,1,2,
11Pro,HGバッテリー,1,1,1,2,0,1,1,1,
11ProMax,HGバッテリー,0,0,0,1,0,0,0,0,
12mini,HGバッテリー,1,1,2,2,1,1,1,2,
12/12Pro,HGバッテリー,2,2,2,2,2,2,1,2,
12ProMax,HGバッテリー,0,0,1,2,0,0,1,1,
13mini,HGバッテリー,1,1,2,2,1,1,1,0,
13,HGバッテリー,2,2,2,2,2,2,1,1,
13Pro,HGバッテリー,1,1,1,1,1,1,1,2,
13ProMax,HGバッテリー,0,0,1,1,0,0,1,1,
14,HGバッテリー,1,1,1,3,1,1,1,1,
14Plus,HGバッテリー,0,0,0,1,0,0,0,1,
14Pro,HGバッテリー,1,1,1,1,1,1,1,1,
14ProMax,HGバッテリー,0,0,1,1,0,0,0,0,
15,HGバッテリー,1,1,1,1,1,1,0,1,
15Plus,HGバッテリー,0,0,0,0,0,0,0,0,
15Pro,HGバッテリー,1,1,1,1,1,1,0,1,
15ProMax,HGバッテリー,0,0,0,0,0,0,0,0,
16,HGバッテリー,0,0,0,0,0,0,0,0,
iPad5/Air白,iPadパネル,1,1,0,0,0,1,0,0,
iPad5/Air黒,iPadパネル,1,1,0,0,0,0,0,0,
iPad6白,iPadパネル,1,1,0,0,0,0,0,0,
iPad6黒,iPadパネル,1,0,0,0,0,1,0,0,
iPad7/8白,iPadパネル,1,1,0,0,1,1,0,0,
iPad7/8黒,iPadパネル,1,1,0,0,1,1,0,0,
iPad9,iPadパネル,1,1,0,0,1,1,0,0,
Air2白,iPadパネル,0,1,0,0,0,0,0,0,
Air2黒,iPadパネル,0,1,0,0,0,0,0,0,
Air3,iPadパネル,0,0,0,0,0,0,0,0,
Air4,iPadパネル,0,1,0,0,0,0,0,0,
mini4白,iPadパネル,0,0,0,0,0,0,0,0,
mini4黒,iPadパネル,0,0,0,0,0,0,0,0,
mini5白,iPadパネル,0,0,0,0,0,0,0,0,
mini5黒,iPadパネル,0,0,0,0,0,0,0,0,
iPad7/8/9液晶,iPadパネル,0,0,0,0,0,0,0,0,
iPad5~9/Air,iPadバッテリー,2,2,0,0,2,2,0,0,
Air2,iPadバッテリー,1,1,0,0,1,2,0,0,
Air3,iPadバッテリー,1,0,0,0,0,0,0,0,
Air4,iPadバッテリー,1,0,0,0,0,1,0,0,
Air5,iPadバッテリー,0,0,0,0,0,0,0,0,
mini4,iPadバッテリー,1,2,0,0,1,1,0,0,
mini5,iPadバッテリー,1,2,0,0,1,1,0,0,
mini6,iPadバッテリー,1,1,0,0,0,1,0,0,
Pro11-2,iPad一体黒,0,0,0,0,0,0,0,0,
Pro11-1,iPad一体黒,0,0,0,1,0,0,0,0,
8P黒,コネクタ,0,0,0,0,0,0,0,0,
SE2,コネクタ,0,0,0,0,0,0,0,0,
Pad6,iPad液晶,0,0,0,0,0,0,0,0,
Pad7,iPadFP黒,0,0,0,0,0,0,0,0,
mini 5,iPadバッテリー,0,0,0,0,0,0,0,0,
mini 4,iPadバッテリー,0,0,0,0,0,0,0,0,