,,販売価格,,,,
機種名,容量,超美品,美品,良品,並品,リペア品
iPhone SE 2,64GB,"24,980","21,980","19,980","17,980","14,980"
iPhone SE 2,128GB,"28,980","24,980","22,980","20,980","17,980"
iPhone SE 2,256GB,"32,980","28,980","26,980","24,980","21,980"
iPhone SE 3,64GB,"59,980","40,980","36,980","32,980","28,980"
iPhone SE 3,128GB,"69,980","48,980","44,980","40,980","36,980"
iPhone SE 3,256GB,"79,980","56,980","52,980","48,980","44,980"
iPhone 8,64GB,"14,980","12,980","11,980","10,980","8,980"
iPhone 8,128GB,"16,980","14,980","13,980","12,980","10,980"
iPhone 8,256GB,"18,980","16,980","15,980","14,980","12,980"
iPhone 8 Plus,64GB,"16,980","14,980","13,980","12,980","10,980"
iPhone 8 Plus,256GB,"20,980","18,980","17,980","16,980","14,980"
iPhone X,64GB,"24,980","22,980","20,980","18,980","14,980"
iPhone X,256GB,"26,980","24,980","22,980","20,980","16,980"
iPhone XS,64GB,"24,980","22,980","20,980","18,980","14,980"
iPhone XS,256GB,"31,980","29,980","27,980","25,980","21,980"
iPhone XS,512GB,"34,980","32,980","30,980","28,980","24,980"
iPhone XS Max,64GB,"34,980","32,980","30,980","28,980","24,980"
iPhone XS Max,256GB,"36,980","34,980","32,980","30,980","26,980"
iPhone XS Max,512GB,"39,980","37,980","35,980","33,980","29,980"
iPhone XR,64GB,"26,980","23,980","21,980","19,980","16,980"
iPhone XR,128GB,"28,980","25,980","23,980","21,980","18,980"
iPhone XR,256GB,"32,980","28,980","26,980","24,980","21,980"
iPhone 11,64GB,"36,980","30,980","28,980","26,980","23,980"
iPhone 11,128GB,"39,980","36,980","34,980","32,980","29,980"
iPhone 11,256GB,"42,980","39,980","37,980","35,980","32,980"
iPhone 11 Pro,64GB,"42,980","39,980","37,980","35,980","30,980"
iPhone 11 Pro,256GB,"45,980","42,980","40,980","38,980","33,980"
iPhone 11 Pro,512GB,"52,980","45,980","43,980","41,980","36,980"
iPhone 11 Pro Max,64GB,"52,980","47,980","45,980","43,980","38,980"
iPhone 11 Pro Max,256GB,"56,980","49,980","47,980","45,980","40,980"
iPhone 11 Pro Max,512GB,"59,980","52,980","50,980","48,980","43,980"
iPhone 12,64GB,"42,980","39,980","37,980","35,980","30,980"
iPhone 12,128GB,"49,980","46,980","44,980","42,980","37,980"
iPhone 12,256GB,"52,980","49,980","47,980","45,980","40,980"
iPhone 12 mini,64GB,"39,980","36,980","34,980","32,980","27,980"
iPhone 12 mini,128GB,"42,980","39,980","37,980","35,980","30,980"
iPhone 12 mini,256GB,"45,980","42,980","40,980","38,980","33,980"
iPhone 12 Pro,128GB,"62,980","57,980","52,980","47,980","42,980"
iPhone 12 Pro,256GB,"67,980","62,980","57,980","52,980","47,980"
iPhone 12 Pro,512GB,"72,980","67,980","62,980","57,980","52,980"
iPhone 12 Pro Max,128GB,"75,980","70,980","64,980","58,980","52,980"
iPhone 12 Pro Max,256GB,"80,980","75,980","69,980","63,980","57,980"
iPhone 12 Pro Max,512GB,"84,980","79,980","73,980","67,980","61,980"
iPhone 13,128GB,"66,980","59,980","54,980","49,980","42,980"
iPhone 13,256GB,"71,980","64,980","59,980","54,980","47,980"
iPhone 13,512GB,"76,980","69,980","64,980","59,980","52,980"
iPhone 13 mini,128GB,"64,980","57,980","52,980","47,980","40,980"
iPhone 13 mini,256GB,"69,980","62,980","57,980","52,980","45,980"
iPhone 13 mini,512GB,"76,980","69,980","64,980","59,980","52,980"
iPhone 13 Pro,128GB,"87,980","79,980","73,980","67,980","59,980"
iPhone 13 Pro,256GB,"92,980","84,980","78,980","72,980","64,980"
iPhone 13 Pro,512GB,"97,980","89,980","83,980","77,980","69,980"
iPhone 13 Pro,1TB,"102,980","94,980","88,980","82,980","74,980"
iPhone 13 Pro Max,128GB,"97,980","89,980","83,980","77,980","69,980"
iPhone 13 Pro Max,256GB,"102,980","94,980","88,980","82,980","74,980"
iPhone 13 Pro Max,512GB,"107,980","99,980","93,980","87,980","79,980"
iPhone 13 Pro Max,1TB,"112,980","104,980","98,980","92,980","84,980"
iPhone 14,128GB,"79,980","72,980","67,980","62,980","54,980"
iPhone 14,256GB,"86,980","79,980","74,980","69,980","61,980"
iPhone 14,512GB,"91,980","84,980","79,980","74,980","66,980"
iPhone 14 Plus,128GB,"85,980","78,980","73,980","68,980","60,980"
iPhone 14 Plus,256GB,"92,980","85,980","80,980","75,980","67,980"
iPhone 14 Plus,512GB,"101,980","94,980","89,980","84,980","76,980"
iPhone 14 Pro,128GB,"96,980","89,980","82,980","75,980","65,980"
iPhone 14 Pro,256GB,"104,980","97,980","90,980","83,980","73,980"
iPhone 14 Pro,512GB,"113,980","106,980","99,980","92,980","82,980"
iPhone 14 Pro,1TB,"123,980","116,980","109,980","102,980","92,980"
iPhone 14 Pro Max,128GB,"114,980","107,980","100,980","93,980","83,980"
iPhone 14 Pro Max,256GB,"119,980","112,980","105,980","98,980","88,980"
iPhone 14 Pro Max,512GB,"124,980","117,980","110,980","103,980","93,980"
iPhone 14 Pro Max,1TB,"135,980","128,980","121,980","114,980","104,980"
iPhone 15,128GB,"99,980","92,980","87,980","82,980","72,980"
iPhone 15,256GB,"109,980","102,980","97,980","92,980","82,980"
iPhone 15,512GB,"121,980","114,980","109,980","104,980","94,980"
iPhone 15 Plus,128GB,"109,980","99,980","94,980","89,980","79,980"
iPhone 15 Plus,256GB,"119,980","109,980","104,980","99,980","89,980"
iPhone 15 Plus,512GB,"129,980","119,980","114,980","109,980","99,980"
iPhone 15 Pro,128GB,"130,980","115,980","108,980","101,980","86,980"
iPhone 15 Pro,256GB,"139,980","124,980","117,980","110,980","95,980"
iPhone 15 Pro,512GB,"154,980","139,980","132,980","125,980","110,980"
iPhone 15 Pro,1TB,"169,980","149,980","142,980","135,980","120,980"
iPhone 15 Pro Max,256GB,"159,980","139,980","130,980","121,980","101,980"
iPhone 15 Pro Max,512GB,"169,980","149,980","140,980","131,980","111,980"
iPhone 15 Pro Max,1TB,"184,980","164,980","152,980","140,980","115,980"
iPhone 16,128GB,"119,980","104,980","94,980","84,980","69,980"
iPhone 16,256GB,"134,980","124,980","114,980","104,980","89,980"
iPhone 16,512GB,"154,980","144,980","134,980","124,980","109,980"
iPhone 16 Plus,128GB,"132,980","122,980","112,980","102,980","87,980"
iPhone 16 Plus,256GB,"144,980","134,980","124,980","114,980","99,980"
iPhone 16 Plus,512GB,"159,980","144,980","134,980","124,980","109,980"
iPhone 16 Pro,128GB,"159,980","144,980","137,980","130,980","115,980"
iPhone 16 Pro,256GB,"169,980","154,980","147,980","140,980","125,980"
iPhone 16 Pro,512GB,"199,980","179,980","169,980","159,980","144,980"
iPhone 16 Pro,1TB,"219,980","199,980","189,980","179,980","164,980"
iPhone 16 Pro Max,256GB,"194,980","174,980","164,980","154,980","139,980"
iPhone 16 Pro Max,512GB,"214,980","194,980","184,980","174,980","159,980"
iPhone 16 Pro Max,1TB,"230,980","210,980","200,980","190,980","175,980"
iPhone 16e,128GB,"99,980","94,980","89,980","84,980","74,980"
iPhone 16e,256GB,"109,980","104,980","99,980","94,980","84,980"
iPhone 16e,512GB,"129,980","124,980","119,980","114,980","104,980"